Date;CPI_headline
2023/03/31;109
2023/02/28;107.9
2023/01/31;107.1
2022/12/31;107.2
2022/11/30;106.8
2022/10/31;106.5
2022/09/30;106.1
2022/08/31;106
2022/07/31;105.8
2022/06/30;104.2
2022/05/31;103.1
2022/04/30;102.4
2022/03/31;101.8
2022/02/28;100.8
2022/01/31;100.2
2021/12/31;100
2021/11/30;99.4
2021/10/31;99
2021/09/30;98.7
2021/08/31;98.5
2021/07/31;98.1
2021/06/30;97
2021/05/31;96.8
2021/04/30;96.7
2021/03/31;96.1
2021/02/28;95.4
2021/01/31;94.8
2020/12/31;94.4
2020/11/30;94.3
2020/10/31;94.3
2020/09/30;94
2020/08/31;93.9
2020/07/31;93.7
2020/06/30;92.5
2020/05/31;92
2020/04/30;92.6
2020/03/31;93.1
2020/02/29;92.8
2020/01/31;91.9
2019/12/31;91.6
2019/11/30;91.4
2019/10/31;91.3
2019/09/30;91.3
2019/08/31;91.1
2019/07/31;90.8
2019/06/30;90.5
2019/05/31;90.2
2019/04/30;89.9
2019/03/31;89.4
2019/02/28;88.6
2019/01/31;87.9
2018/12/31;88.1
2018/11/30;88.2
2018/10/31;88.1
2018/09/30;87.7
2018/08/31;87.3
2018/07/31;87.4
2018/06/30;86.6
2018/05/31;86.3
2018/04/30;86.2
2018/03/31;85.5
2018/02/28;85.2
2018/01/31;84.5
2017/12/31;84.3
2017/11/30;83.9
2017/10/31;83.8
2017/09/30;83.6
2017/08/31;83.2
2017/07/31;83.1
2017/06/30;82.9
2017/05/31;82.7
2017/04/30;82.4
2017/03/31;82.4
2017/02/28;81.9
2017/01/31;81
2016/12/31;80.5
2016/11/30;80.2
2016/10/31;79.9
2016/09/30;79.5
2016/08/31;79.4
2016/07/31;79.5
2016/06/30;78.8
2016/05/31;78.4
2016/04/30;78.3
2016/03/31;77.6
2016/02/29;77
2016/01/31;76
2015/12/31;75.4
2015/11/30;75.2
2015/10/31;75.2
2015/09/30;75
2015/08/31;75
2015/07/31;75
2015/06/30;74.2
2015/05/31;73.9
2015/04/30;73.7
2015/03/31;73
2015/02/28;72
2015/01/31;71.5
2014/12/31;71.7
2014/11/30;71.8
2014/10/31;71.8
2014/09/30;71.7
2014/08/31;71.7
2014/07/31;71.4
2014/06/30;70.8
2014/05/31;70.6
2014/04/30;70.5
2014/03/31;70.2
2014/02/28;69.3
2014/01/31;68.5
2013/12/31;68.1
2013/11/30;67.9
2013/10/31;67.8
2013/09/30;67.7
2013/08/31;67.3
2013/07/31;67.1
2013/06/30;66.4
2013/05/31;66.2
2013/04/30;66.4
2013/03/31;66.2
2013/02/28;65.4
2013/01/31;64.8
2012/12/31;64.6
2012/11/30;64.4
2012/10/31;64.2
2012/09/30;63.9
2012/08/31;63.3
2012/07/31;63.1
2012/06/30;63
2012/05/31;62.8
2012/04/30;62.8
2012/03/31;62.5
2012/02/29;61.8
2012/01/31;61.5
2011/12/31;61.1
2011/11/30;61
2011/10/31;60.8
2011/09/30;60.6
2011/08/31;60.3
2011/07/31;60.2
2011/06/30;59.7
2011/05/31;59.4
2011/04/30;59.1
2011/03/31;58.9
2011/02/28;58.2
2011/01/31;57.9
2010/12/31;57.6
2010/11/30;57.5
2010/10/31;57.4
2010/09/30;57.3
2010/08/31;57.2
2010/07/31;57.2
2010/06/30;56.8
2010/05/31;56.8
2010/04/30;56.7
2010/03/31;56.6
2010/02/28;56.2
2010/01/31;55.8
2009/12/31;55.7
2009/11/30;55.5
2009/10/31;55.5
2009/09/30;55.5
2009/08/31;55.3
2009/07/31;55.1
2009/06/30;54.6
2009/05/31;54.3
2009/04/30;54.1
2009/03/31;53.8
2009/02/28;53.1
2009/01/31;52.6
2008/12/31;52.4
2008/11/30;52.9
2008/10/31;52.9
2008/09/30;52.9
2008/08/31;52.8
2008/07/31;52.4
2008/06/30;51.4
2008/05/31;50.7
2008/04/30;50.2
2008/03/31;49.3
2008/02/29;48.5
2008/01/31;48.3
2007/12/31;47.8
2007/11/30;47.4
2007/10/31;47.2
2007/09/30;46.8
2007/08/31;46.4
2007/07/31;46.2
2007/06/30;45.8
2007/05/31;45.4
2007/04/30;45.1
2007/03/31;44.6
2007/02/28;44.2
2007/01/31;44.2
